BOR;AN;FI;FI_EJ;PERSO;EFFPL;EFFPA;ETP;COMEHPAD
USLD_P;2019;870005931;870000023;M1320;;1;0.2;1
USLD_P;2019;870005931;870000023;MEDCH;1;1;1.21;1
USLD_P;2019;870005931;870000023;N2210;10;2;10.76;1
USLD_P;2019;870005931;870000023;N2410;;;0.05;1
USLD_P;2019;870005931;870000023;N2460;;2;0.9;1
USLD_P;2019;870005931;870000023;N2510;22;10;27.47;1
USLD_P;2019;870005931;870000023;N3120;;1;0.2;1
USLD_P;2019;870005931;870000023;NAUT;4;36;16.9;1
USLD_P;2019;870008042;870000015;M1320;1;;0.4;0
USLD_P;2019;870008042;870000015;MEDCH;2;0;1.2;0
USLD_P;2019;870008042;870000015;N2210;28;10;40;1
USLD_P;2019;870008042;870000015;N2410;1;;1.03;1
USLD_P;2019;870008042;870000015;N2460;;;0.63;0
USLD_P;2019;870008042;870000015;N2510;80;10;92.02;1
USLD_P;2019;870008042;870000015;NAUT;30;2;31.67;1
USLD_P;2019;880000039;880780069;MEDCH;1;;0.45;0
USLD_P;2019;880000039;880780069;N2210;4;3;6.49;
USLD_P;2019;880000039;880780069;N2460;;1;0.35;
USLD_P;2019;880000039;880780069;N2510;10;2;10.7;
USLD_P;2019;880000039;880780069;NAUT;5;;5;
USLD_P;2019;880000062;880780093;N2210;6;4;8.12;0
USLD_P;2019;880000062;880780093;N2510;8;3;11.3;0
USLD_P;2019;880000062;880780093;NAUT;5;3;5.46;0
USLD_P;2019;880000070;880007299;MEDCH;;1;0.36;1
USLD_P;2019;880000070;880007299;N2210;4;5;7.05;0
USLD_P;2019;880000070;880007299;N2460;;1;0.2;0
USLD_P;2019;880000070;880007299;N2510;14;3;15.73;0
USLD_P;2019;880000070;880007299;NAUT;4;5;5.73;0
USLD_P;2019;880000104;880780259;N2210;8;1;8.34;0
USLD_P;2019;880000104;880780259;N2410;;1;0.1;0
USLD_P;2019;880000104;880780259;N2460;;1;0.5;0
USLD_P;2019;880000104;880780259;N2510;8;3;9.93;0
USLD_P;2019;880000104;880780259;NAUT;5;3;8.8;0
USLD_P;2019;880000336;880007059;N2210;3;4;4.4;
USLD_P;2019;880000336;880007059;N2510;10;2;11.05;
USLD_P;2019;880000336;880007059;NAUT;2;3;2.39;
USLD_P;2019;880786637;880780093;M1320;;0;0;1
USLD_P;2019;880786637;880780093;MEDCH;;2;0.75;1
USLD_P;2019;880786637;880780093;N2210;6;4;8.12;0
USLD_P;2019;880786637;880780093;N2510;8;3;11.3;0
USLD_P;2019;880786637;880780093;NAUT;5;3;5.46;0
USLD_P;2019;880786645;880780077;M1320;;;0.5;
USLD_P;2019;880786645;880780077;MEDCH;;;0.5;0
USLD_P;2019;880786645;880780077;N2210;5;2;4.72;1
USLD_P;2019;880786645;880780077;N2410;;;0.3;1
USLD_P;2019;880786645;880780077;N2510;8;2;6.92;1
USLD_P;2019;880786645;880780077;NAUT;8;1;7.75;1
USLD_P;2019;890971583;890000417;M1320;2;1;1.65;
USLD_P;2019;890971583;890000417;MEDCH;2;2;1.75;1
USLD_P;2019;890971583;890000417;N2210;16;3;15.24;
USLD_P;2019;890971583;890000417;N2410;3;;0.75;
USLD_P;2019;890971583;890000417;N2460;1;;0.5;
USLD_P;2019;890971583;890000417;N2510;22;9;25.31;
USLD_P;2019;890971583;890000417;NAUT;18;4;14.49;
USLD_P;2019;890975527;890000037;M1320;;1;0.3;0
USLD_P;2019;890975527;890000037;MEDCH;;3;0.5;0
USLD_P;2019;890975527;890000037;N2210;7;;7;
USLD_P;2019;890975527;890000037;N2510;11;1;11.86;
USLD_P;2019;890975527;890000037;NAUT;3;1;3.5;
USLD_P;2019;900000647;900004698;M1320;2;;2.12;1
USLD_P;2019;900000647;900004698;MEDCH;2;;2.12;1
USLD_P;2019;900000647;900004698;N2210;17;6;19.81;1
USLD_P;2019;900000647;900004698;N2410;1;;1;1
USLD_P;2019;900000647;900004698;N2460;;1;0.43;1
USLD_P;2019;900000647;900004698;N2510;43;13;58.38;1
USLD_P;2019;900000647;900004698;NAUT;5;4;5.36;1
USLD_P;2019;910000272;910110014;M1320;2;;2;0
USLD_P;2019;910000272;910110014;MEDCH;2;;2;0
USLD_P;2019;910000272;910110014;N2210;10;;9.3;0
USLD_P;2019;910000272;910110014;N2510;15;8;18.58;0
USLD_P;2019;910000272;910110014;N3120;;;0.12;0
USLD_P;2019;910000272;910110014;NAUT;12;9;17.84;0
USLD_P;2019;910000280;910019447;M1320;1;;0.5;
USLD_P;2019;910000280;910019447;MEDCH;2;;0.96;
USLD_P;2019;910000280;910019447;N2210;5;1;6.01;
USLD_P;2019;910000280;910019447;N2510;14;;14.03;
USLD_P;2019;910000280;910019447;NAUT;10;1;4.47;
USLD_P;2019;910001973;910019447;M1320;3;;1.03;
USLD_P;2019;910001973;910019447;MEDCH;3;;1.03;
USLD_P;2019;910001973;910019447;N2210;6;1;5.42;
USLD_P;2019;910001973;910019447;N2510;21;1;18.32;
USLD_P;2019;910001973;910019447;NAUT;17;;7.9;
USLD_P;2019;910100015;750712184;M1320;1;2;1.9;0
USLD_P;2019;910100015;750712184;MEDCH;1;3;2.3;0
USLD_P;2019;910100015;750712184;N2210;20;4;23.3;0
USLD_P;2019;910100015;750712184;N2460;;2;1;0
USLD_P;2019;910100015;750712184;N2510;76;32;99.4;0
USLD_P;2019;910100015;750712184;N3120;1;0;1;0
USLD_P;2019;910100015;750712184;NAUT;13;2;14.3;0
USLD_P;2019;910100023;750712184;M1320;4;4;3.4;0
USLD_P;2019;910100023;750712184;MEDCH;0;7;2.9;0
USLD_P;2019;910100023;750712184;N2210;10;2;11.6;0
USLD_P;2019;910100023;750712184;N2410;1;1;0.2;0
USLD_P;2019;910100023;750712184;N2460;0;1;0.2;0
USLD_P;2019;910100023;750712184;N2510;33;2;34.7;0
USLD_P;2019;910100023;750712184;N3120;6;0;0.2;0
USLD_P;2019;910100023;750712184;NAUT;7;3;4.9;0
USLD_P;2019;910150069;910000033;M1320;1;1;1.2;0
USLD_P;2019;910150069;910000033;MEDCH;1;1;1.2;0
USLD_P;2019;910150069;910000033;N2210;12;;11.7;0
USLD_P;2019;910150069;910000033;N2410;1;;1;0
USLD_P;2019;910150069;910000033;N2460;0;1;0.4;0
USLD_P;2019;910150069;910000033;N2510;27;1;27.5;0
USLD_P;2019;910150069;910000033;N3120;;1;0.4;0
USLD_P;2019;910150069;910000033;NAUT;17;12;22.8;0
USLD_P;2019;920000577;920110020;M1320;1;0;0.8;1
USLD_P;2019;920000577;920110020;MEDCH;1;1;1.55;1
USLD_P;2019;920000577;920110020;N2210;11;;10.31;
USLD_P;2019;920000577;920110020;N2410;1;;1;
USLD_P;2019;920000577;920110020;N2510;30;;31.45;
USLD_P;2019;920000577;920110020;N3120;;1;0.5;1
USLD_P;2019;920000577;920110020;NAUT;17;11;20.23;1
USLD_P;2019;920000593;920026374;M1320;1;;1;
USLD_P;2019;920000593;920026374;MEDCH;1;;1;
USLD_P;2019;920000593;920026374;N2210;15;1;14.82;
USLD_P;2019;920000593;920026374;N2410;;;0.19;
USLD_P;2019;920000593;920026374;N2460;;;0.6;
USLD_P;2019;920000593;920026374;N2510;45;9;48.67;
USLD_P;2019;920000593;920026374;NAUT;22;3;25.31;
USLD_P;2019;920000619;920009909;M1320;;1;0.6;0
USLD_P;2019;920000619;920009909;MEDCH;;4;1.5;0
USLD_P;2019;920000619;920009909;N2210;10;0;10.6;
USLD_P;2019;920000619;920009909;N2410;0;3;1.3;
USLD_P;2019;920000619;920009909;N2510;29;1;27.91;
USLD_P;2019;920000619;920009909;NAUT;15;9;19.28;1
USLD_P;2019;920001369;920710654;MEDCH;1;;1.48;1
USLD_P;2019;920001369;920710654;N2210;12;;11.98;1
USLD_P;2019;920001369;920710654;N2410;1;1;1.56;0
USLD_P;2019;920001369;920710654;N2460;1;;1;0
USLD_P;2019;920001369;920710654;N2510;29;;33.62;1
USLD_P;2019;920001369;920710654;NAUT;12;1;9.27;0
USLD_P;2019;920024205;920808037;M1320;;4;2.57;1
USLD_P;2019;920024205;920808037;MEDCH;;5;2.77;1
USLD_P;2019;920024205;920808037;N2210;15;1;16.18;0
USLD_P;2019;920024205;920808037;N2410;1;1;1.91;0
USLD_P;2019;920024205;920808037;N2460;;1;0.5;0
USLD_P;2019;920024205;920808037;N2510;48;1;44.65;0
USLD_P;2019;920024205;920808037;N3120;;1;0.15;1
USLD_P;2019;920024205;920808037;NAUT;18;81;39.05;1
USLD_P;2019;920100047;750712184;M1320;1;0;1;0
USLD_P;2019;920100047;750712184;MEDCH;1;0;1;0
USLD_P;2019;920100047;750712184;N2210;7;1;8.93;0
USLD_P;2019;920100047;750712184;N2410;0;1;0.5;0
USLD_P;2019;920100047;750712184;N2510;20;2;21.29;0
USLD_P;2019;920100047;750712184;NAUT;6;1;4.94;0
USLD_P;2019;920100062;750712184;M1320;1;4;3.1;0
USLD_P;2019;920100062;750712184;MEDCH;1;5;3.2;0
USLD_P;2019;920100062;750712184;N2210;15;2;12.47;0
USLD_P;2019;920100062;750712184;N2410;;10;0.81;0
USLD_P;2019;920100062;750712184;N2460;;3;0.24;0
USLD_P;2019;920100062;750712184;N2510;62;2;55.15;0
USLD_P;2019;920100062;750712184;N3120;;1;0.25;0
USLD_P;2019;920100062;750712184;NAUT;4;12;5.67;0
USLD_P;2019;930000294;930021480;M1320;1;;0.2;1
USLD_P;2019;930000294;930021480;MEDCH;2;;1.2;1
USLD_P;2019;930000294;930021480;N2210;6;;6.47;
USLD_P;2019;930000294;930021480;N2510;20;;18.7;
USLD_P;2019;930000294;930021480;NAUT;19;1;16.45;
USLD_P;2019;930100011;750712184;MEDCH;1;;1;0
USLD_P;2019;930100011;750712184;N2210;19;4;21.9;0
USLD_P;2019;930100011;750712184;N2510;77;8;83;0
USLD_P;2019;930100011;750712184;N3120;;1;0.5;0
USLD_P;2019;930100011;750712184;NAUT;18;3;19.7;0
USLD_P;2019;930150057;750034589;M1320;;1;0.5;0
USLD_P;2019;930150057;750034589;MEDCH;;1;0.5;
USLD_P;2019;930150057;750034589;N2210;2;;2;0
USLD_P;2019;930150057;750034589;N2410;;2;1;1
USLD_P;2019;930150057;750034589;N2460;;1;0.3;0
USLD_P;2019;930150057;750034589;N2510;8;;8;0
USLD_P;2019;930150057;750034589;NAUT;6;;6;0
USLD_P;2019;930706239;930110051;MEDCH;1;1;1.1;0
USLD_P;2019;930706239;930110051;N2210;12;3;13.04;0
USLD_P;2019;930706239;930110051;N2410;4;0;1.66;0
USLD_P;2019;930706239;930110051;N2460;2;0;1;0
USLD_P;2019;930706239;930110051;N2510;55;4;45.35;0
USLD_P;2019;930706239;930110051;NAUT;53;10;36.06;0
USLD_P;2019;930815501;750062036;MEDCH;3;;3;0
USLD_P;2019;930815501;750062036;N2210;18;4;20.15;
USLD_P;2019;930815501;750062036;N2510;36;10;45.96;
USLD_P;2019;930815501;750062036;N3120;;1;0.13;
USLD_P;2019;930815501;750062036;NAUT;30;3;31.62;
USLD_P;2019;940000615;940140023;MEDCH;;1;0.6;
USLD_P;2019;940000615;940140023;N2210;13;;13.04;
USLD_P;2019;940000615;940140023;N2510;13;;13.95;
USLD_P;2019;940000615;940140023;N3120;1;;0.5;
USLD_P;2019;940100027;750712184;MEDCH;;3;1.5;0
USLD_P;2019;940100027;750712184;N2210;12;0;12;0
USLD_P;2019;940100027;750712184;N2410;;1;0.44;0
USLD_P;2019;940100027;750712184;N2460;3;;3;0
USLD_P;2019;940100027;750712184;N2510;21;1;21.8;0
USLD_P;2019;940100027;750712184;N3120;;2;1;0
USLD_P;2019;940100027;750712184;NAUT;4;2;5.8;0
USLD_P;2019;940100035;750712184;M1320;2;1;3.54;0
USLD_P;2019;940100035;750712184;MEDCH;2;1;3.54;0
USLD_P;2019;940100035;750712184;N2210;24;5;27.8;0
USLD_P;2019;940100035;750712184;N2510;100;4;101.68;0
USLD_P;2019;940100035;750712184;N3120;;1;1;0
USLD_P;2019;940100035;750712184;NAUT;8;2;8;0
USLD_P;2019;940100050;750712184;MEDCH;6;1;6.6;0
USLD_P;2019;940100050;750712184;N2210;45;16;54.2;0
USLD_P;2019;940100050;750712184;N2460;;1;0.1;0
USLD_P;2019;940100050;750712184;N2510;185;22;200.3;0
USLD_P;2019;940100050;750712184;N3120;2;;2;0
USLD_P;2019;940100050;750712184;NAUT;88;17;96.3;0
USLD_P;2019;940100068;750712184;M1320;2;;2;0
USLD_P;2019;940100068;750712184;MEDCH;2;;2;0
USLD_P;2019;940100068;750712184;N2210;27;2;32.21;0
USLD_P;2019;940100068;750712184;N2410;;1;0.93;0
USLD_P;2019;940100068;750712184;N2510;85;8;109.44;0
USLD_P;2019;940100068;750712184;N3120;;1;0.4;0
USLD_P;2019;940100068;750712184;NAUT;14;9;16.49;0
USLD_P;2019;940812506;940110042;M1320;;1;0.6;1
USLD_P;2019;940812506;940110042;MEDCH;0;1;0.6;1
USLD_P;2019;940812506;940110042;N2210;;;7.05;1
USLD_P;2019;940812506;940110042;N2410;;;;1
USLD_P;2019;940812506;940110042;N2460;;;0.02;1
USLD_P;2019;940812506;940110042;N2510;;;19.33;1
USLD_P;2019;940812506;940110042;N3120;;;;1
USLD_P;2019;940812506;940110042;NAUT;;;9.98;1
USLD_P;2019;950000307;950110015;M1320;1;;1;0
USLD_P;2019;950000307;950110015;MEDCH;1;1;1.5;0
USLD_P;2019;950000307;950110015;N2210;16;2;18.5;0
USLD_P;2019;950000307;950110015;N2410;;1;0.4;0
USLD_P;2019;950000307;950110015;N2460;;1;0.9;0
USLD_P;2019;950000307;950110015;N2510;35;6;38.54;0
USLD_P;2019;950000307;950110015;NAUT;22;7;23.64;0
USLD_P;2019;950000323;950013870;M1320;0;2;0.3;1
USLD_P;2019;950000323;950013870;MEDCH;1;4;1.6;0
USLD_P;2019;950000323;950013870;N2210;11;2;12.48;0
USLD_P;2019;950000323;950013870;N2510;50;1;49.27;0
USLD_P;2019;950000323;950013870;N3120;0;0;0;1
USLD_P;2019;950000323;950013870;NAUT;17;20;23.94;1
USLD_P;2019;950000331;950110049;M1320;;4;1.82;
USLD_P;2019;950000331;950110049;MEDCH;;4;1.82;
USLD_P;2019;950000331;950110049;N2210;7;4;12.41;
USLD_P;2019;950000331;950110049;N2410;;1;0.34;
USLD_P;2019;950000331;950110049;N2510;41;9;48.03;
USLD_P;2019;950000331;950110049;N3120;;;0.32;
USLD_P;2019;950000331;950110049;NAUT;21;16;30.86;
USLD_P;2019;950000406;950150037;MEDCH;;2;0.47;
USLD_P;2019;950000406;950150037;N2210;5;2;7.28;
USLD_P;2019;950000406;950150037;N2410;1;;0.85;
USLD_P;2019;950000406;950150037;N2510;11;;11.65;
USLD_P;2019;950000406;950150037;N3120;1;;0.06;
USLD_P;2019;950000406;950150037;NAUT;28;;16.75;
USLD_P;2019;950000695;950001370;M1320;;1;0.7;0
USLD_P;2019;950000695;950001370;MEDCH;;1;0.7;0
USLD_P;2019;950000695;950001370;N2210;9;1;8.24;0
USLD_P;2019;950000695;950001370;N2410;1;;1;0
USLD_P;2019;950000695;950001370;N2510;20;1;18.73;0
USLD_P;2019;950000695;950001370;NAUT;10;1;8.75;0
USLD_P;2019;950016139;950015289;MEDCH;1;;1;
USLD_P;2019;950016139;950015289;N2210;7;1;10.31;
USLD_P;2019;950016139;950015289;N2410;;1;0.2;
USLD_P;2019;950016139;950015289;N2460;;1;0.5;
USLD_P;2019;950016139;950015289;N2510;24;2;26.03;
USLD_P;2019;950016139;950015289;N3120;;1;0.3;
USLD_P;2019;950016139;950015289;NAUT;18;2;18.55;
USLD_P;2019;970100418;970100194;M1320;1;;0.5;0
USLD_P;2019;970100418;970100194;MEDCH;1;;0.5;0
USLD_P;2019;970100418;970100194;N2210;6;;2.5;0
USLD_P;2019;970100418;970100194;N2410;1;;0.7;0
USLD_P;2019;970100418;970100194;N2460;1;;0.7;0
USLD_P;2019;970100418;970100194;N2510;14;;12.5;0
USLD_P;2019;970100418;970100194;NAUT;11;;9;0
USLD_P;2019;970100459;970100244;MEDCH;;2;0.03;
USLD_P;2019;970100459;970100244;N2460;10;;8.07;
USLD_P;2019;970100459;970100244;N2510;3;;3.22;
USLD_P;2019;970112033;970100210;M1320;1;;1;1
USLD_P;2019;970112033;970100210;MEDCH;2;;3;1
USLD_P;2019;970112033;970100210;N2210;25;;25;0
USLD_P;2019;970112033;970100210;N2410;1;;1;1
USLD_P;2019;970112033;970100210;N2460;1;;1;1
USLD_P;2019;970112033;970100210;N2510;80;;80;0
USLD_P;2019;970112033;970100210;N3120;1;;1;1
USLD_P;2019;970112033;970100210;NAUT;1;;1;1
USLD_P;2019;970211215;970211207;M1320;1;1;0.5;
USLD_P;2019;970211215;970211207;MEDCH;1;1;0.5;
USLD_P;2019;970211215;970211207;N2210;25;;26.12;
USLD_P;2019;970211215;970211207;N2410;1;;1;
USLD_P;2019;970211215;970211207;N2460;1;;0.83;
USLD_P;2019;970211215;970211207;N2510;35;;34.24;
USLD_P;2019;970211215;970211207;N3120;;1;0.3;
USLD_P;2019;970211215;970211207;NAUT;11;;11.43;
USLD_P;2019;970211223;970211207;N2210;8;;7.72;
USLD_P;2019;970211223;970211207;N2410;;1;0.5;
USLD_P;2019;970211223;970211207;N2510;10;;10.1;
USLD_P;2019;970211223;970211207;NAUT;6;;6.5;
USLD_P;2019;970211231;970211207;MEDCH;;1;0.6;
USLD_P;2019;970211231;970211207;N2210;7;;7.39;
USLD_P;2019;970211231;970211207;N2410;;1;0.5;
USLD_P;2019;970211231;970211207;N2510;10;;10.64;
USLD_P;2019;970211231;970211207;NAUT;5;;5.16;
USLD_P;2019;970300026;970302022;M1320;0;0;0;1
USLD_P;2019;970300026;970302022;MEDCH;0;0;0.62;1
USLD_P;2019;970300026;970302022;N2210;8;0;6.37;1
USLD_P;2019;970300026;970302022;N2410;0;0;0;1
USLD_P;2019;970300026;970302022;N2460;0;1;0.5;1
USLD_P;2019;970300026;970302022;N2510;16;2;17.31;1
USLD_P;2019;970300026;970302022;N3120;0;0;0;1
USLD_P;2019;970300026;970302022;NAUT;10;1;8.86;1
USLD_P;2019;970400156;970403606;M1320;1;0;1;
USLD_P;2019;970400156;970403606;MEDCH;1;0;1;
USLD_P;2019;970400156;970403606;N2210;11;0;10.65;
USLD_P;2019;970400156;970403606;N2410;0;1;0.5;
USLD_P;2019;970400156;970403606;N2460;0;1;0.5;
USLD_P;2019;970400156;970403606;N2510;26;2;26.98;
USLD_P;2019;970400156;970403606;N3120;0;2;0.4;
USLD_P;2019;970400156;970403606;NAUT;4;1;5.36;
USLD_P;2019;970463139;970408589;MEDCH;1;3;1.18;0
USLD_P;2019;970463139;970408589;N2210;6;23;10.98;0
USLD_P;2019;970463139;970408589;N2460;1;;1;0
USLD_P;2019;970463139;970408589;N2510;18;31;26.77;0
USLD_P;2019;970463139;970408589;NAUT;;3;2.47;0
